x,y,z,id,ux,uy
125,100,0,125,-10.435360220114,-4.7954766879326
126,100,0,126,-10.394051038602,-5.0359453150946
127,100,0,127,-10.348347027152,-5.2745914322544
128,100,0,128,-10.298179078991,-5.5111731526812
129,100,0,129,-10.24348020202,-5.7454408345009
130,100,0,130,-10.184185885148,-5.977137099454
131,100,0,131,-10.120234483634,-6.2059968802094
132,100,0,132,-10.051567623192,-6.4317474984152
133,100,0,133,-9.9781306224543,-6.6541087755365
134,100,0,134,-9.8998729332707,-6.8727931785402
135,100,0,135,-9.8167485981396,-7.0875060026569
136,100,0,136,-9.7287167238987,-7.2979455933249
137,100,0,137,-9.6357419706307,-7.5038036093757
138,100,0,138,-9.537795054543,-7.7047653294504
139,100,0,139,-9.4348532633788,-7.9005100034868
140,100,0,140,-9.3269009827167,-8.090711250925
141,100,0,141,-9.2139302312956,-8.2750375078948
142,100,0,142,-9.0959412032893,-8.4531525238236
143,100,0,143,-8.9729428152333,-8.6247159099104
144,100,0,144,-8.8449532550833,-8.7893837394058
145,100,0,145,-8.7120005306698,-8.9468092009236
146,100,0,146,-8.5741230145957,-9.0966433058371
147,100,0,147,-8.431369982417,-9.2385356486351
148,100,0,148,-8.283802140751,-9.3721352209389
149,100,0,149,-8.1314921417709,-9.4970912788575
150,100,0,150,-7.9745250803808,-9.6130542612192
151,100,0,151,-7.8129989702182,-9.7196767589942
152,100,0,152,-7.647025194508,-9.8166145325035
153,100,0,153,-7.4767289276996,-9.9035275750175
154,100,0,154,-7.3022495237515,-9.9800812193162
155,100,0,155,-7.1237408669029,-10.045947283502
156,100,0,156,-6.9413716807765,-10.100805252838
157,100,0,157,-6.7553257917096,-10.144343492498
158,100,0,158,-6.5658023423015,-10.176260486472
159,100,0,159,-6.3730159513051,-10.196266096689
160,100,0,160,-6.1771968161794,-10.20408283699
161,100,0,161,-5.978590754852,-10.199447154622
162,100,0,162,-5.7774591835319,-10.18211071287
163,100,0,163,-5.5740790277447,-10.151841667212
164,100,0,164,-5.3687425641507,-10.108425926992
165,100,0,165,-5.161757191141,-10.051668395194
166,100,0,166,-4.9534451266809,-9.9813941773083
167,100,0,167,-4.7441430324017,-9.8974497511677
168,100,0,168,-4.5342015634905,-9.7997040893631
169,100,0,169,-4.3239848445356,-9.6880497251389
170,100,0,170,-4.1138698720974,-9.5624037536219
171,100,0,171,-3.9042458454288,-9.4227087599011
172,100,0,172,-3.6955134274243,-9.268933665609
173,100,0,173,-3.4880839385492,-9.101074486889
174,100,0,174,-3.2823784871668,-8.9191549951699
175,100,0,175,-3.0788270403402,-8.7232272754748
176,100,0,176,-2.8778674398278,-8.513372174916
177,100,0,177,-2.6799443686051,-8.2896996359012
178,100,0,178,-2.4855082738264,-8.0523489105059
179,100,0,179,-2.2950142526704,-7.8014886506558
180,100,0,180,-2.1089209080051,-7.5373168724335
181,100,0,181,-1.927689181211,-7.2600607921604
182,100,0,182,-1.7517811698998,-6.9699765333139
183,100,0,183,-1.5816589384291,-6.6673487047473
184,100,0,184,-1.4177833296398,-6.3524898515564
185,100,0,185,-1.2606127854524,-6.0257397813452
186,100,0,186,-1.1106021865183,-5.6874647689847
187,100,0,187,-0.9682017140212,-5.3380566450034
188,100,0,188,-0.83385575615761,-4.9779317735982
189,100,0,189,-0.70800182713277,-4.6075299269531
190,100,0,190,-0.59106961758753,-4.2273130637715
191,100,0,191,-0.48347987396108,-3.8377640212877
192,100,0,192,-0.38564397447213,-3.4393851292784
193,100,0,193,-0.29796181332697,-3.032696761928
194,100,0,194,-0.22082465785648,-2.6182358209071
195,100,0,195,-0.15460446220084,-2.1965542142237
196,100,0,196,-0.09968115602088,-1.7682171962575
197,100,0,197,-0.056364623075686,-1.3338019901235
198,100,0,198,-0.025109945182766,-0.89389557123858
199,100,0,199,-0.0059172015239687,-0.44909477939714
200,100,0,200,0,0
